0	3	269.0	4.890909090909091
2270	3	259.0	4.886792452830188
2275	3	360.0	4.424778761061947
2276	3	315.0	6.0576923076923075
2279	3	400.991	5.717008839463929
2280	3	225.0	4.817987152034261
2282	4	380.0	4.779874213836478
2285	3	217.921	3.6935762711864406
2289	6	600.0	4.0
2292	3	272.0	5.44
2295	3	267.0	5.621052631578947
2296	4	340.0	4.80225988700565
2298	3	215.0	3.1524926686217007
2300	4	305.0	4.919354838709677
2301	3	390.0	4.382022471910112
2303	3	380.93199999999996	5.939996881334788
2304	3	285.0	4.523809523809524
2312	4	315.0	3.15
2315	3	307.0	4.723076923076923
2316	3	280.0	5.833333333333333
2320	5	530.0	6.162790697674419
2322	4	715.0	5.5
2324	3	303.779	5.965809112333071
2325	3	325.0	5.094043887147335
2327	3	364.935	5.588591117917305
2330	4	340.0	4.80225988700565
2332	3	610.0	5.980392156862745
2341	5	760.0	5.555555555555555
2345	3	383.14300000000003	5.924586361527757
2349	3	225.0	3.5545023696682465
2351	3	265.0	5.520833333333333
2355	3	331.816	5.8999999999999995
2359	3	245.0	5.104166666666667
2360	3	345.62199999999996	5.799999999999999
2361	3	310.0	4.55748309320788
2364	3	290.0	6.170212765957447
2367	4	407.1	5.750000000000001
2368	3	350.954	6.15600771794422
2376	3	369.0	4.472727272727273
2378	3	308.066	6.049999999999999
2379	3	324.214	5.710003522367031
2383	3	345.0	4.515706806282722
2384	3	370.0	5.606060606060606
2387	3	328.60699999999997	6.1
2392	3	380.0	5.6716417910447765
2396	3	339.0	5.485436893203884
2400	4	350.0	5.46875
2402	3	319.68	6.0
2405	3	330.0	4.074074074074074
2409	3	329.0	4.1645569620253164
2410	3	295.0	4.338235294117647
2411	3	280.0	5.477308294209703
2416	3	310.673	6.1
2417	3	340.0	5.198776758409785
2421	5	690.0	5.0
2424	3	400.0	6.153846153846154
2428	4	340.0	4.80225988700565
2430	3	299.0	5.4363636363636365
2432	3	265.0	3.6805555555555554
2434	3	276.873	6.1499999999999995
2437	3	269.0	5.604166666666667
2440	3	263.0	5.9772727272727275
2441	3	286.5	5.40566037735849
2444	3	325.0	5.078125
2445	4	375.0	4.746835443037975
2446	4	523.0	5.505263157894737
2448	3	245.0	5.072463768115942
2451	3	320.0	5.161290322580645
2454	3	320.0	5.0
2455	3	307.0	4.73035439137134
2463	3	424.098	6.188501386254195
2465	3	340.0	5.964912280701754
2467	3	368.0	5.492537313432836
2469	3	275.0	5.188679245283019
2474	3	390.0	5.963302752293577
2477	3	170.85	3.329760280647047
2479	3	313.585	5.8999999999999995
2483	4	343.171	5.71
2492	3	229.0	6.026315789473684
2496	3	275.397	6.1499999999999995
2507	3	310.0	4.84375
2510	3	298.0	4.78330658105939
2514	3	362.34	4.0621076233183855
2516	3	278.0	5.863741826618857
2519	3	234.0	3.336660487665764
2520	3	290.58799999999997	6.150010582010581
2521	3	295.546	5.9658054097698825
2523	3	397.0	4.362637362637362
2525	4	528.18	5.999999999999999
2526	3	394.48699999999997	6.1
2531	3	395.0	5.366847826086957
2532	4	349.0	4.716216216216216
2537	3	305.0	4.8107255520504735
2540	3	459.0	4.25
2541	3	326.76099999999997	6.0500092575448985
2545	4	464.0	5.948717948717949
2547	3	371.0	4.076923076923077
2558	3	299.0	4.738510301109351
2559	3	363.785	5.5795245398773
2561	3	363.13300000000004	6.1000000000000005
2564	4	491.82	6.0
2565	3	360.0	6.122448979591837
2569	3	282.839	5.9658089010757225
2574	4	319.0	5.063492063492063
2575	3	359.0	5.279411764705882
2580	3	296.56	5.965801649567491
2596	4	1000.0	6.024096385542169
2598	3	312.0	4.394366197183099
2611	3	320.77	5.809998188733925
2623	4	360.0	4.864864864864865
2630	4	310.0	4.177897574123989
2633	5	499.0	3.9446640316205532
2636	3	312.0	4.875
2637	3	262.0	5.0
2639	3	281.312	5.96
2645	3	305.0	4.066666666666666
2646	4	430.0	4.1227229146692235
2650	3	278.0	4.633333333333334
2653	3	330.0	5.5
2656	3	380.0	5.9375
2658	3	344.0	5.504
2659	3	329.0	4.386666666666667
2660	3	350.0	3.8043478260869565
2661	3	264.0	3.7183098591549295
2673	5	319.5	5.071428571428571
2677	4	650.0	4.082914572864322
2682	3	350.0	5.32724505327245
2685	3	315.0	4.921875
2688	3	300.0	4.087193460490463
2691	4	435.0	3.6802030456852792
2692	5	776.205	5.497202549575071
2696	4	429.0	3.575
2700	3	298.0	4.65625
2701	3	280.0	4.320987654320988
2704	5	445.0	2.828989192625556
2711	3	385.825	6.1
2715	3	310.0	4.769230769230769
2718	4	239.9	2.5279241306638567
2730	4	768.2	4.589008363201912
2734	3	295.0	6.145833333333333
2735	3	318.0	4.575539568345324
2736	3	315.0	5.25
2738	3	380.0	5.6716417910447765
2739	3	265.0	5.602536997885835
2740	3	288.44599999999997	5.9657911065149944
2741	3	345.0	4.617855708740463
2745	3	335.0	5.2099533437014
2749	3	199.0	2.8945454545454545
2751	3	297.0	5.823529411764706
2755	3	330.19300000000004	6.1000000000000005
2758	4	480.0	5.0
2759	3	349.0	5.629032258064516
2762	3	324.0	4.764705882352941
2766	3	278.0	4.68013468013468
2767	4	448.185	5.507988202040064
2768	3	243.0	3.796875
2769	3	338.8	5.6000000000000005
2775	3	320.0	5.0
2780	4	495.0	3.8076923076923075
2781	3	240.0	3.8095238095238093
2783	4	333.0	5.203125
2787	4	449.0	3.620967741935484
2788	3	298.0	4.63452566096423
2795	4	513.5	5.705555555555556
2797	3	419.0	4.604395604395604
2798	3	416.42400000000004	6.068551442728068
2803	4	443.967	5.722699149265274
2804	3	424.958	5.9021944444444445
2806	3	375.0	4.1208791208791204
2817	3	245.0	5.104166666666667
2820	3	327.0	5.369458128078818
2827	3	359.0	5.771704180064308
2831	3	364.695	6.15
2833	3	320.0	6.037735849056604
2834	3	321.845	5.900000000000001
2835	3	326.76099999999997	6.0500092575448985
2836	4	449.0	3.4833204034134986
2842	3	305.0	4.552238805970149
2846	4	369.0	3.967741935483871
2851	3	325.0	4.220779220779221
2853	3	319.0	4.430555555555555
2856	3	321.0	5.6296036478428615
2857	4	349.0	4.847222222222222
2859	3	389.0	5.0585175552665795
2863	3	389.0	5.557142857142857
2864	3	309.0	4.828125
2865	4	419.0	5.2375
2869	3	303.08299999999997	5.8999999999999995
2873	4	350.0	4.375
2876	3	258.0	4.867924528301887
2877	3	254.5	5.3466386554621845
2880	3	308.611	5.965803208969651
2887	4	334.97900000000004	4.593157822569587
2889	4	350.0	4.72972972972973
2890	4	319.0	5.07154213036566
2893	3	339.0	5.2153846153846155
2894	3	245.0	5.072463768115942
2899	5	690.0	5.149253731343284
2901	4	470.996	5.902205513784462
2902	3	324.0	4.764705882352941
2904	3	219.99900000000002	4.662971598134804
2906	5	475.0	4.318181818181818
2907	3	385.825	6.1
2908	3	210.0	4.375
2910	3	365.0	4.802631578947368
2917	3	325.0	3.651685393258427
2918	3	210.0	4.45859872611465
2921	3	290.0	4.461538461538462
2925	3	289.0	5.452830188679245
2928	3	324.668	5.924598540145986
2930	3	303.779	5.965809112333071
2933	4	269.0	4.138461538461539
2934	4	320.0	4.266666666666667
2936	3	245.0	3.769230769230769
2937	3	279.0	4.359375
2938	3	255.0	5.3125
2939	4	755.0	5.246699096594857
2942	3	290.0	5.415499533146592
2943	4	338.921	6.05
2944	3	580.0	6.170212765957447
2955	3	329.0	5.061538461538461
2957	3	308.611	5.965803208969651
2958	3	299.0	4.746031746031746
2961	3	459.0	5.810126582278481
2964	3	348.57199999999995	5.8999999999999995
2966	5	699.0	5.139705882352941
2967	3	320.0	5.079365079365079
2971	3	384.395	5.993996569468267
2973	3	289.0	5.351851851851852
2974	3	299.0	5.067796610169491
2980	3	330.0	5.5
2981	3	279.0	5.9361702127659575
2984	3	319.985	6.150009609840477
2989	4	380.0	4.755944931163954
2990	3	270.0	5.625
2991	3	315.0	4.921875
2992	3	210.0	3.888888888888889
2995	3	401.695	5.86758691206544
2996	3	280.0	4.444444444444445
3000	4	289.0	4.225146198830409
3003	3	374.73	5.924584980237155
3008	3	309.0	4.983870967741935
3011	3	278.0	4.633333333333334
3012	3	308.0	5.133333333333334
3013	3	325.0	4.333333333333333
3014	3	319.0	6.018867924528302
3021	3	305.44	4.6
3022	3	427.086	5.9399999999999995
3024	4	467.651	5.724002447980416
3034	3	326.64799999999997	5.6
3036	3	330.0	5.076923076923077
3042	3	404.99	5.480243572395128
3048	3	231.041	5.65999510044096
3049	4	304.51599999999996	4.955508543531326
3054	4	305.0	4.919354838709677
3060	5	377.0	5.094594594594595
3061	3	334.06800000000004	6.15
3062	3	335.0	4.745042492917848
3064	3	330.0	5.0
3065	4	300.0	3.5714285714285716
3067	4	465.0	5.950095969289827
3068	3	330.38800000000003	5.489996676636757
3073	3	255.0	5.3125
3075	3	387.05	6.102002207157497
3080	3	310.0	4.84375
3087	4	611.619	5.871918202764977
3089	4	340.0	4.788732394366197
3094	3	319.0	4.915254237288135
3098	3	299.0	5.537037037037037
3099	4	359.9	3.3324074074074073
3105	3	402.0	5.982142857142857
3106	3	415.515	5.902201704545454
3107	3	242.0	4.245614035087719
3112	3	299.0	5.537037037037037
3116	3	355.0	3.9444444444444446
3120	3	296.56	5.965801649567491
3121	5	470.0	3.6153846153846154
3122	3	409.0	3.436974789915966
3124	4	319.999	4.268930096051228
3125	3	293.778	5.7
3132	4	349.9	5.183703703703704
3133	3	270.0	4.21875
3135	3	279.0	4.982142857142857
3140	3	357.0	6.102564102564102
3141	3	328.60699999999997	6.1
3146	3	394.48699999999997	6.1
3148	3	329.0	5.351333767078725
3149	3	290.0	3.555664541441883
3150	3	265.0	5.0476190476190474
3151	4	405.0	5.1923076923076925
3152	3	380.0	3.877551020408163
3154	3	350.0	4.557291666666667
3157	3	429.0	5.571428571428571
3159	3	275.0	5.851063829787234
3160	4	409.0	4.755813953488372
3165	3	340.0	5.673285499749708
3166	4	570.0	4.672131147540983
3168	3	369.0	4.472727272727273
3170	3	279.0	5.8125
3171	4	450.0	4.411764705882353
3174	3	405.0	3.7850467289719627
3179	3	397.0	4.372246696035242
3180	3	268.693	4.3128892455858745
3181	3	334.06800000000004	6.15
3182	3	247.705	5.3500000000000005
3183	4	1000.0	6.19962802231866
3185	3	339.0	6.108108108108108
3191	3	360.0	6.122448979591837
3200	4	349.0	4.847222222222222
3203	3	325.0	5.327868852459017
3208	3	299.233	6.05
3212	3	280.0	4.3076923076923075
3214	3	310.0	4.776579352850539
3215	3	225.0	3.3088235294117645
3216	3	399.0	5.391891891891892
3217	3	329.0	5.351333767078725
3221	3	449.0	5.6125
3222	4	390.71	5.660002897291032
3227	3	380.0	4.810126582278481
3228	4	545.0	5.561224489795919
3229	4	420.0	3.925233644859813
3231	3	305.0	5.545454545454546
3233	3	263.0	5.9772727272727275
3240	4	345.0	4.0588235294117645
3245	3	299.0	5.230015742522302
3247	3	308.0	4.00520156046814
3248	3	324.0	4.764705882352941
3250	3	333.994	6.200000000000001
3251	3	312.362	6.050009684292078
3259	4	287.0	3.368544600938967
3261	3	263.0	4.235104669887279
3264	3	305.0	3.546511627906977
3274	3	319.985	6.150009609840477
3276	3	273.0	3.4556962025316458
3277	3	330.0	5.076923076923077
3279	3	270.0	4.199066874027994
3283	4	298.0	3.973333333333333
3285	3	305.0	4.443473193473193
3286	4	349.0	5.369230769230769
3288	5	549.0	3.388888888888889
3289	4	316.0	4.9763779527559056
3290	3	441.37800000000004	6.200000000000001
3291	4	315.0	4.632352941176471
3295	3	259.0	4.980769230769231
3297	3	355.61800000000005	5.660003183192743
3298	3	350.0	4.9504950495049505
3300	4	349.0	4.684563758389261
3306	4	599.0	4.859646276164206
3308	4	569.0	5.035398230088496
3309	3	368.43300000000005	5.850000000000001
3313	3	304.964	5.8
3314	4	513.5	5.705555555555556
3319	4	385.0	3.7745098039215685
3324	3	254.5	4.757009345794392
3330	3	339.0	5.32182103610675
3331	4	358.787	5.659993689856444
3334	3	355.0	3.9444444444444446
3335	3	337.0	5.616666666666666
3336	3	285.0	4.318181818181818
3338	3	352.923	6.155991627420199
3346	3	318.828	5.904222222222222
3347	3	349.0	5.721311475409836
3349	4	379.0	4.119565217391305
3351	5	399.0	4.272863568215892
3352	4	726.73	5.497201210287444
3353	3	359.0	4.294258373205742
3354	3	250.0	4.464285714285714
3358	3	290.0	5.37037037037037
3365	3	334.92800000000005	6.050000000000001
3367	3	310.693	5.560003579098066
3375	3	351.0	5.571428571428571
3378	3	529.0	4.898148148148148
3379	3	292.518	6.0500103412616335
3381	3	465.0	5.535714285714286
3382	3	488.0	4.0
3383	3	289.0	4.816666666666666
3386	4	350.0	4.6198521647307285
3389	3	199.9	3.1780604133545314
3390	4	370.0	2.9838709677419355
3392	3	364.57300000000004	6.047992700729927
3405	3	520.0	4.90566037735849
3406	3	319.0	4.915254237288135
3407	3	349.0	6.12280701754386
3410	3	319.0	4.907692307692308
3412	5	650.0	5.752212389380531
3422	4	380.0	3.707317073170732
3424	4	334.63599999999997	4.588454682572329
3426	3	309.0	5.1158940397351
3427	3	320.698	5.924588952521706
3430	4	289.0	3.894878706199461
3435	3	223.0	4.551020408163265
3440	3	369.0	4.382422802850356
3443	5	690.0	5.0
3445	4	338.921	6.05
3446	3	225.0	4.787234042553192
3447	3	315.0	4.7727272727272725
3449	3	335.64599999999996	5.6099949857930795
3451	3	289.0	4.515625
3452	3	350.0	3.5165276800964533
3454	4	334.755	4.590086384204031
3457	3	260.0	4.333333333333333
3458	4	479.0	4.79
3460	3	260.0	5.416666666666667
3462	3	298.0	4.65625
3463	3	320.0	5.161290322580645
3464	3	299.0	5.067796610169491
3465	4	299.0	3.986666666666667
3471	3	240.0	5.417607223476298
3475	3	399.0	4.336956521739131
3477	4	545.0	4.202004626060139
3480	3	392.176	6.1020071573051196
3482	3	285.0	4.596774193548387
3483	5	435.0	4.35
3484	3	354.413	5.9
3486	3	499.0	5.657596371882086
3487	3	329.0	5.5668358714043995
3489	4	349.0	4.716216216216216
3490	4	349.0	5.369230769230769
3492	3	280.8	4.5
3500	3	320.0	6.037735849056604
3501	3	298.0	4.65625
3502	4	459.0	5.174163003043626
3508	3	369.0	5.783699059561129
3509	3	446.0	5.01123595505618
3511	3	354.656	5.660006383657836
3514	3	245.0	4.803921568627451
3516	3	255.0	5.334728033472803
3517	3	296.0	3.9466666666666668
3518	4	408.0	4.294736842105263
3520	3	340.0	6.238532110091743
3521	3	330.19300000000004	6.1000000000000005
3522	3	279.0	5.6938775510204085
3525	3	450.0	4.398826979472141
3527	3	279.0	4.478330658105939
3529	3	299.0	5.05922165820643
3531	3	370.0	5.606060606060606
3538	3	359.0	6.189655172413793
3539	4	419.0	4.060077519379845
3541	4	499.0	4.892156862745098
3542	3	535.0	6.114285714285714
3545	3	310.0	4.776579352850539
3548	4	360.0	4.8517520215633425
3552	3	316.994	5.8100073313783
3553	3	310.0	4.932378679395386
3556	3	340.0	4.25531914893617
3557	4	414.736	5.619728997289973
3558	3	460.0	5.897435897435898
3559	3	417.36199999999997	6.1
3560	3	428.405	5.750402684563758
3561	3	399.0	4.433333333333334
3562	3	277.119	5.859991541552126
3563	4	385.0	3.5
3565	4	466.25	6.250000000000001
3567	3	359.0	5.279411764705882
3568	3	389.0	5.893939393939394
3571	3	273.0	4.706896551724138
3574	4	319.0	4.253333333333333
3576	4	489.74	4.7
3577	3	325.0	4.113924050632911
3582	4	330.0	4.647887323943662
3584	3	340.0	5.097451274362818
3585	3	179.0	3.2545454545454544
3589	3	465.0	4.773147197700677
3590	3	285.0	4.56
3594	5	950.0	5.889646621202727
3599	3	339.0	5.844827586206897
3602	3	279.0	5.8125
3603	4	462.392	5.659632802937576
3605	3	320.0	5.194805194805195
3612	3	393.0	5.778561976179973
3613	5	650.0	4.088050314465409
3614	4	370.0	5.211267605633803
3621	3	439.0	5.701298701298701
3623	3	320.0	5.079365079365079
3624	3	199.0	4.23404255319149
3629	5	920.0	4.842105263157895
3630	3	399.0	5.399188092016238
3631	3	396.077	6.1559993783027664
3632	4	254.0	3.3966301150040117
3633	4	750.0	5.730877970505081
3634	4	490.0	4.117647058823529
3635	3	320.0	5.333333333333333
3637	3	298.0	6.208333333333333
3640	4	420.0	4.2
3641	3	239.0	5.085106382978723
3645	3	350.0	5.443234836702955
3647	3	300.0	4.769475357710652
3650	3	298.0	4.73015873015873
3655	4	396.115	5.759997091755126
3657	4	498.0	5.081632653061225
3660	3	299.0	3.8630490956072348
3661	3	285.0	5.987394957983193
3665	3	229.0	4.320754716981132
3667	3	265.0	5.066921606118547
3670	4	549.0	6.1
3671	3	300.0	4.761904761904762
3680	3	210.0	3.888888888888889
3683	3	296.0	5.431192660550459
3684	3	285.0	5.9375
3686	3	410.0	3.6123348017621146
3687	5	420.0	4.038461538461538
3693	3	350.0	4.487179487179487
3703	4	406.25800000000004	5.789625195952687
3709	4	335.0	5.403225806451613
3713	3	344.101	6.1000000000000005
3716	3	354.0	5.9
3718	3	305.0	4.8559146632701795
3719	3	355.0	4.76510067114094
3721	4	394.0	3.3877901977644025
3724	3	289.0	6.148936170212766
3727	3	233.0	2.262135922330097
3728	3	360.0	5.405405405405406
3731	3	340.0	5.238828967642527
3732	3	340.51800000000003	5.7
3738	3	323.0	5.981481481481482
3740	3	310.0	4.696969696969697
3747	3	319.0	4.791228597176329
3748	4	249.0	3.3297673174645626
3749	3	255.0	3.8636363636363638
3750	3	213.0	3.5919055649241147
3752	4	385.0	4.583333333333333
3753	4	520.0	5.3061224489795915
3756	3	290.0	5.471698113207547
3760	3	315.0	5.0
3765	4	568.0	6.061252801195177
3771	4	419.0	5.2375
3773	4	369.0	3.9486356340288924
3775	4	462.472	6.013940182054616
3776	3	325.0	5.327868852459017
3778	3	269.0	5.0754716981132075
3780	3	255.0	5.391120507399577
3786	6	499.0	4.12737799834574
3788	3	309.0	4.753846153846154
3792	3	279.0	4.477611940298507
3795	3	315.0	4.921875
3796	3	299.0	4.6
3797	3	320.0	4.2105263157894735
3798	3	159.0	2.484375
3801	3	370.0	4.731457800511508
3804	3	394.48699999999997	6.1
3805	4	369.0	5.013586956521739
3807	4	398.0	4.682352941176471
3808	3	469.0	5.257847533632287
3812	4	327.0	4.605633802816901
3816	4	594.0	4.569230769230769
3818	4	479.0	4.79
3820	4	299.0	4.60708782742681
3822	3	300.0	4.3478260869565215
3823	3	385.0	4.8734177215189876
3824	4	436.464	5.9626229508196715
3825	3	205.0	4.963680387409202
3828	3	450.0	4.403131115459883
3836	4	699.0	4.36875
3841	3	250.0	5.0
3845	10	320.0	2.3703703703703702
3846	4	399.0	3.825503355704698
3847	3	324.043	5.710008810572687
3848	3	269.0	3.164705882352941
3852	4	359.0	4.838274932614555
3853	4	730.0	5.840934549527924
3854	5	330.0	3.0
3855	3	295.0	5.0
3857	4	299.0	4.052588777446462
3858	3	515.0	5.786516853932584
3860	3	310.0	4.769230769230769
3865	4	475.0	4.018612521150592
3873	4	492.23800000000006	5.858581290169008
3876	4	355.0	5.071428571428571
3878	5	690.0	5.036496350364963
3879	4	420.0	3.559322033898305
3886	3	335.0	5.0
3888	4	380.0	3.0015797788309637
3891	4	421.829	5.65
3893	3	409.0	5.515846257585974
3894	4	338.283	5.61
3900	3	284.0	3.5949367088607596
3901	4	796.0	5.896296296296296
3902	3	273.0	4.706896551724138
3904	4	409.5	5.25
3908	3	389.0	5.1866666666666665
3909	4	310.0	3.875
3910	3	280.0	3.580562659846547
3914	3	370.0	5.606060606060606
3917	3	416.105	5.902198581560284
3924	3	439.0	6.013698630136986
3930	3	299.9	4.284285714285714
3933	4	338.921	6.05
3935	3	354.0	6.147968044459882
3936	4	484.131	6.206807692307692
3940	3	417.53	6.064342774146696
3941	4	449.0	5.056306306306307
3943	4	482.92199999999997	5.9399999999999995
3944	3	250.0	6.25
3945	3	269.0	5.0754716981132075
3947	3	259.0	5.34020618556701
3949	3	275.0	5.188679245283019
3953	3	385.0	5.686853766617429
3957	3	241.2	4.0
3964	4	390.0	2.997694081475788
3966	4	410.0	3.761467889908257
3968	4	459.24199999999996	5.931060312540358
3971	3	385.0	5.686853766617429
3974	3	265.0	4.121306376360809
3978	3	289.0	6.020833333333333
3981	3	435.0	5.958904109589041
3983	3	400.11	6.209995343783951
3988	3	419.0	5.371794871794871
3990	4	325.0	4.642857142857143
3994	3	290.0	5.471698113207547
3996	3	338.87699999999995	4.168228782287822
4000	4	356.63699999999994	5.6600063481986975
4003	3	315.198	5.85
4010	3	229.0	4.053097345132743
4014	4	359.0	5.1066856330014225
4018	3	296.56	5.965801649567491
4020	4	323.0	4.969230769230769
4025	4	662.78	6.199999999999999
4031	3	327.916	5.809992912827782
4032	3	325.0	4.113924050632911
4034	3	419.0	5.371794871794871
4037	4	350.0	4.605263157894737
4038	3	349.0	5.629032258064516
4046	4	508.45099999999996	6.027157420578473
4049	3	245.0	5.104166666666667
4051	3	289.0	4.446153846153846
4054	3	350.0	4.487179487179487
4055	3	344.0	5.504
4057	3	255.0	5.3125
4058	7	520.0	4.333333333333333
4062	4	415.86	5.634959349593497
4069	5	328.0	4.539164129532244
4070	3	275.0	4.508196721311475
4071	3	275.0	5.140186915887851
4078	4	349.9	5.108029197080292
4079	4	404.91	4.95
4080	4	420.0	3.925233644859813
4082	4	749.0	5.7615384615384615
4083	3	298.0	4.65625
4084	3	440.0	5.365853658536586
4086	4	510.0	4.385587754751053
4088	3	305.0	4.621212121212121
4089	3	246.1	5.35
4096	3	328.63599999999997	6.049999999999999
4097	3	299.0	5.245614035087719
4106	3	255.0	3.984375
4107	3	249.0	3.0255164034021873
4109	3	398.0	5.913818722139673
4118	3	474.0	6.0
4119	3	260.0	4.90566037735849
4121	3	289.0	3.6956521739130435
4124	4	347.0	4.7146739130434785
4125	3	219.0	4.5911949685534585
4126	3	373.0	6.216666666666667
4127	3	448.0	4.383561643835616
4128	5	595.0	4.29478850873394
4132	3	399.0	4.925925925925926
4133	3	359.0	6.084745762711864
4134	3	335.0	4.745042492917848
4145	3	332.162	6.150009257544899
4148	5	449.0	4.90174672489083
4152	3	299.0	4.746031746031746
4153	3	286.83099999999996	6.050010546298249
4155	3	295.0	5.673076923076923
4158	3	298.0	4.65625
4159	4	361.152	5.76
4162	3	450.0	5.294117647058823
4164	3	340.464	6.15
4172	3	305.0	4.841269841269841
4173	4	345.0	3.108108108108108
4177	3	362.6	5.578461538461539
4178	4	499.0	4.19327731092437
4184	4	599.0	5.582479030754893
4186	3	285.0	5.9375
4187	4	239.0	3.22972972972973
4196	3	375.63	5.699999999999999
4203	5	530.0	5.698924731182796
4206	3	396.0	5.507649513212795
4208	3	345.0	6.052631578947368
4210	3	295.0	4.609375
4213	3	439.0	3.9909090909090907
4214	3	299.0	5.05922165820643
4215	4	369.0	4.6125
4217	3	345.0	4.799666110183639
4218	3	300.0	5.008347245409015
4222	4	438.525	4.967995921604169
4223	3	334.509	4.955688888888889
4224	5	595.0	4.407407407407407
4225	3	325.0	5.078125
4226	4	670.0	5.214007782101167
4228	3	330.0	5.076923076923077
4231	3	315.0	4.921875
4232	3	199.0	3.618181818181818
4234	4	395.0	3.910891089108911
4235	3	281.313	6.250011108642524
4236	3	298.0	4.806451612903226
4237	3	364.695	6.15
4238	3	324.0	4.984615384615385
4243	3	269.0	4.138461538461539
4244	3	323.91700000000003	6.050000000000001
4245	3	390.0	4.148936170212766
4248	3	325.0	5.0
4256	3	298.526	5.800000000000001
4258	3	274.994	5.959991330732554
4260	3	278.0	4.149253731343284
4262	3	319.0	5.104816770683309
4269	3	388.369	5.753614814814815
4271	3	265.0	4.140625
4274	3	439.154	5.659201030927836
4275	4	416.5	5.0
4278	3	430.0	5.58296546351597
4279	3	370.0	4.021739130434782
4280	4	450.0	5.625
4291	3	312.442	6.1000000000000005
4300	4	477.36300000000006	5.844307051909892
4301	3	343.0	5.444444444444445
4307	3	295.0	4.609375
4312	3	358.765	6.05
4314	3	295.068	5.96579053780833
4317	5	470.0	3.6153846153846154
4318	4	455.0	5.129650507328072
4325	3	424.85900000000004	5.900819444444445
4329	4	330.0	5.084745762711864
4334	3	337.0	5.711864406779661
4337	3	299.0	3.7375
4339	3	347.875	6.101999649184354
4341	3	400.0	5.780346820809248
4343	4	217.7	2.9631141962705865
4346	5	800.0	5.594405594405594
4347	4	319.0	3.467391304347826
4348	3	560.0	5.338417540514776
4349	3	280.0	5.833333333333333
4351	4	380.0	3.570757376433001
4352	3	352.691	5.924592642365194
4354	3	274.0	4.469820554649266
4357	3	279.0	5.264150943396227
4359	3	325.0	5.0
4360	3	347.645	5.75
4362	3	390.0	5.131578947368421
4363	4	350.0	3.5
4364	4	330.0	4.583333333333333
4366	3	350.0	5.384615384615385
4367	3	319.0	4.3108108108108105
4370	4	318.0	4.892307692307693
4373	3	350.0	4.487179487179487
4377	3	337.0	5.590577305905773
4380	3	404.0	5.184804928131417
4381	4	470.0	4.12280701754386
4386	4	450.0	5.294117647058823
4389	4	370.0	3.8541666666666665
4391	5	328.0	4.539164129532244
4392	3	325.0	5.327868852459017
4393	3	325.0	5.241935483870968
4395	3	315.0	5.34804753820034
4396	3	311.76599999999996	5.709999999999999
4403	3	365.0	3.3181818181818183
4404	3	311.76599999999996	5.709999999999999
4408	4	349.0	4.894810659186536
4411	4	314.0	4.485714285714286
4412	3	343.04	5.082827085494148
4415	3	325.0	5.0
4419	3	289.0	4.188405797101449
4420	3	344.0	5.504
4422	4	470.0	4.757085020242915
4423	3	278.0	4.633333333333334
4430	3	285.0	5.377358490566038
4431	3	385.0	5.065789473684211
4435	3	250.0	5.208333333333333
4437	3	360.0	5.950413223140496
4440	3	350.0	4.521963824289405
4443	3	289.0	4.632152588555858
4445	3	335.0	5.714773114977824
4446	3	279.0	5.9361702127659575
4448	4	450.0	5.421686746987952
4451	3	399.0	4.48314606741573
4452	4	372.0	2.8615384615384616
4453	3	338.0	4.327784891165173
4458	3	289.0	4.819076204769051
4462	3	325.0	5.007704160246533
4463	3	299.0	4.746031746031746
4468	3	315.0	4.846153846153846
4474	3	379.0	3.86734693877551
4477	3	350.0	3.5
4480	3	550.0	5.461767626613704
4481	4	399.0	5.0
4484	3	360.0	4.424778761061947
4487	3	315.0	3.9823008849557526
4488	3	308.94	6.0
4489	3	282.686	5.859991708126036
4493	3	308.611	5.965803208969651
4495	5	690.0	5.0438596491228065
4496	3	455.0	4.008810572687224
4497	5	800.0	5.594405594405594
